// All values are from https://www.avoindata.fi/data/fi/dataset/none "Etunimitilasto 2018-03-05"
Jouni-Matti, 11
Kert, 11
Mika-Tapio, 11
Franklin, 11
Gazmend, 11
Wael, 11
Beni, 11
Ares, 11
Auku, 11
Matti-Veikko, 11
Sándor, 11
Damon, 11
Abdikadir, 11
Claude, 11
Lex, 11
Ykä, 11
Roope-Oskari, 11
Jyri-Petri, 11
Antti-Matias, 11
Junno, 11
Kareem, 11
Kristof, 11
Ari-Juha, 11
Behar, 11
Koda, 11
Luuka, 11
Jarkko-Juhani, 11
Sten-Olof, 11
Venneri, 11
Laurent, 11
Nihat, 11
Eyal, 11
Inge, 11
Kaj-Henrik, 11
Valdo, 11
Al, 11
Noeli, 11
Veli-Jaakko, 11
Abd, 11
Amiir, 11
Arte, 11
Finlay, 11
Arri, 11
Mansour, 11
Mitjo, 11
Pelle, 11
Steffen, 11
Elmar, 11
Jan-Roger, 11
Taher, 11
Taave, 11
Nguyen, 11
Roshan, 11
Vesa-Antti, 11
Ikenna, 11
Wesley, 11
Juho-Erik, 11
Nhu, 11
Etvi, 11
Visar, 11
Vsevolod, 11
Abdellatif, 11
Raafael, 11
Visa-Matti, 11
Adrien, 11
Sead, 11
Vahid, 11
Heljo, 11
Jaakko-Matti, 11
Johan-Erik, 11
Juha-Erkki, 11
Noël, 11
Shahram, 11
Kalid, 11
Turjo, 11
Florent, 11
Matte, 11
Teri, 11
Tero-Tapio, 11
Walton, 11
Ardit, 11
Hamdi, 11
Yahia, 11
Yoav, 10
Yuriy, 10
Assar, 10
Kaj-Gustav, 10
Kaj-Johan, 10
Salvatore, 10
Set, 10
Shahid, 10
Erasmus, 10
Jian, 10
Augustin, 10
Jesus, 10
Ario, 10
Samba, 10
Ghassan, 10
Gil, 10
Rebaz, 10
Soheil, 10
Umberto, 10
Jehki, 10
Bennet, 10
Remzi, 10
Wen, 10
Shwan, 10
Karl-Gunnar, 10
Olli-Tapio, 10
Jani-Kristian, 10
Altin, 10
Anthonio, 10
Miikka-Matias, 10
Olov, 10
Samueli, 10
Collin, 10
Yavuz, 10
Abdoulie, 10
Abdukadir, 10
Jerzy, 10
Maximiliam, 10
Santtu-Pekka, 10
Vesa-Mikko, 10
Wojciech, 10
Ozan, 10
Sergej, 10
Suune, 10
Ukkopekka, 10
Aapo-Matti, 10
Wilfred, 10
Abdiweli, 10
Huy, 10
Leith, 10
Yu, 10
Tomi-Matti, 10
Ibraahim, 10
Jani-Jukka, 10
Nael, 10
Anatolij, 10
Antti-Olli, 10
Carson, 10
Fidan, 10
Jean-Paul, 10
Hakon, 10
Hany, 10
Kaimo, 10
Fionn, 10
Suheyb, 10
Lahoucine, 10
Hilpi, 10
Engin, 10
Hans-Henrik, 10
Cesar, 10
Vassili, 10
Hassen, 10
Aleksey, 10
Anse, 10
Dimi, 10
Guennadi, 10
Esamatti, 10
Vesa-Valtteri, 10
Joackim, 10
Krisse, 10
Sheikh, 10
Matti-Tapio, 10
Bahram, 10
Cristiano, 10
Petar, 10
Sadik, 10
Veeli, 10
Yaasir, 10
Vicente, 10
Vincenzo, 10
Jussi-Tuomas, 10
Jussi-Ville, 10
Lloyd, 10
Dimitris, 10
Josu, 10
Melik, 10
Moussa, 10
Alieu, 10
Arttu-Eemeli, 10
Cyril, 10
Ebenezer, 10
Ferenc, 10
Hedi, 10
Seán, 10
Eijo, 10
Harras, 10
Jaarli, 10
Jannik, 10
Renato, 10
Zoran, 10
Juho-Aleksi, 10
Lennon, 10
Dániel, 10
Gábor, 10
Onni-Ilmari, 10
Stig-Ole, 10
Kamu, 10
Muhamet, 10
Cemil, 10
Kwok, 10
Axeli, 10
Barham, 10
Wenni, 10
Sunil, 10
Kalle-Markus, 10
Matin, 10
Akil, 10
Emmett, 10
Eron, 10
Kim-Peter, 10
Nietos, 10
Topi-Pekka, 10
Dimitar, 10
Eero-Veikko, 10
Gael, 10
Abdulaahi, 10
Amel, 10
Luc, 10
Atte-Oskari, 10
Penja, 10
Roopert, 10
Hemen, 10
Vallu, 10
Emrik, 10
Väiski, 10
Reinhold, 10
Sofiane, 10
Carl-Anders, 10
Örjan, 10
Kaveh, 10
Matthieu, 10
Juha-Mikael, 10
Miika-Matti, 10
Navid, 10
Petri-Juhani, 10
Davy, 10
Jan-Gustav, 10
Jan-Håkan, 10
Jari-Juha, 10
Lauri-Juhani, 10
Lennie, 10
Mubarik, 10
Erling, 10
Amor, 10
Lowe, 10
Finley, 10
Hans-Christian, 10
Joona-Matias, 10
Adar, 10
Obinna, 10
Rory, 10
Jochen, 10
Jori-Petteri, 10
Ajmal, 10
Sere, 10
Ghazi, 10
Marcin, 10
Mokhtar, 10
Nadeem, 10
Shaho, 10
Issa, 10
Renat, 10
Rupert, 10
Jyrki-Pekka, 10
Veli-Tuomas, 10
Arwid, 10
Hristo, 10
Leroy, 10
Otto-Eemeli, 10
Sven-Eric, 10
Haci, 10
Jasmo, 10
Sylvain, 10
Ville-Martti, 10
Pehr-Olof, 10
Ramiar, 10
Samiir, 10
Jelmeri, 10
Jesse-Matias, 10
Josias, 10
Abdiwali, 10
Arion, 10
Mika-Antti, 10
Nic, 10
Niko-Ville, 10
Kastriot, 10
Han, 10
Mariwan, 10
Sipan, 10
Sulaiman, 10
Kari-Veikko, 10
Nabiil, 10
Henri-Matias, 10
Jan-Emil, 10
Janno, 10
Karl-Anders, 10
Abas, 10
Atos, 10
Reo, 10
Haroun, 10
János, 10
Lahcen, 10
Mikko-Jussi, 10
Ishak, 10
Jermo, 10
Kardo, 10
Berk, 10
Jonne-Pekka, 10
Kari-Antti, 10
Kingsley, 10
Ari-Tapio, 10
Badr, 10
Luiz, 10
Salam, 10
Harro, 10
Abdelkarim, 10
Murtada, 10
Simo-Heikki, 10
Deon, 10
Niko-Markus, 10
Hayden, 10
Idiris, 10
Jarimatti, 10
Lumo, 10
Maahir, 10
Younis, 10
Valeriy, 10
Fathi, 10
Sorjo, 10
Lari-Petteri, 10
Alon, 10
